"genotype","temperature","mumax","alpha","CO2opt"
"CCMP2929","26",1.73543394804748,57.9473534477168,823.206089054796
"CCMP2929","26",1.84217294673566,87.6864374025961,618.271680544478
"CCMP2929","26",1.69335806496048,68.217248453803,642.270278790847
"CCMP2929","26",1.78051508724735,35.8111008088436,641.46914272264
"CCMP2929","26",1.74353888715245,108.20011853116,811.545549820411
"CCMP2929","26",1.70442294292485,117.103087826226,847.121663077755
"CCMP2929","26",1.73903142752547,89.6026038451254,637.265431798902
"CCMP2929","26",1.78228508943919,88.3876635459647,722.941179799627
"CCMP2929","26",1.74875716645682,87.2847200015176,717.177453333157
"CCMP2929","26",1.75641394221855,88.044693128039,711.755251299795
"CCMP2929","26",1.84770101867011,73.0041740922358,687.22840596472
"CCMP2929","26",1.78908776426778,66.5211162698629,674.030101108532
"CCMP2929","26",1.80342799203587,55.6299196014832,753.88910779413
"CCMP2929","26",1.839008350418,60.9438740542475,663.950866955439
"CCMP2929","26",1.84775125558043,75.346325395467,779.466841543306
"CCMP2929","26",1.69616265706889,75.8430926483418,666.336286294547
"CCMP2929","26",1.78322953535178,106.671411137583,801.213899845526
"CCMP2929","26",1.65145882377987,35.0000526733188,723.713190118322
"CCMP2929","26",1.44896748668003,45.0286365202059,691.774407466641
"CCMP2929","26",1.51530543242002,61.913989085391,653.147667928641
"CCMP2929","26",1.39793414698386,70.412748451752,741.330093038316
"CCMP2929","26",2.18719820888828,36.3736233142807,670.835694864217
"CCMP2929","26",2.04227885393001,35.2293409306515,709.464797959184
"CCMP2929","26",2.06710381647144,45.1472696569864,733.855661565885
"CCMP2929","26",1.69296373338508,71.6814354530195,575.210841838359
"CCMP2929","26",1.77428137321569,49.1037437333932,880.59202931088
"CCMP2929","26",1.90306945263783,76.9425181066785,761.217129260309
"CCMP2929","26",1.71409782616823,71.6813949568401,960.222287612126
"CCMP2929","26",1.85559689097166,49.9345288897177,987.789985396064
"CCMP2929","26",1.86768504433266,51.6346030122142,919.485035017513
"CCMP2929","26",1.85474554421298,59.1769959990336,1187.14174688408
"CCMP2929","26",1.98542690794341,53.2810436203757,876.37389529944
"CCMP2929","26",2.17250182786338,54.6678616768004,1453.80437013975
"CCMP2929","26",2.06731803228417,40.9557538496762,1336.11526345289
"CCMP2929","26",2.03189928232965,57.1509570882439,1549.37623254638
"CCMP2929","26",1.66994830544474,96.1141349477418,1547.84119135384
"CCMP2929","26",1.66701668138949,97.222700559117,1545.05244397191
"CCMP2929","26",1.89937297757097,53.1748607733305,917.073877667383
"CCMP2929","26",1.89566143952015,51.0213529472493,914.363229049652
"CCMP2929","26",1.67841008198998,50.9711921226025,854.244360921039
"CCMP2929","26",1.74592707019999,49.1488739508487,847.943728016284
"CCMP2929","26",1.70765399887419,47.6292713956668,874.496115882315
"CCMP2929","26",1.61915952455599,49.9414850457563,796.843017180025
"CCMP2929","26",1.93608971947867,52.4117781852434,666.01363097257
"CCMP2929","26",1.87819773250647,45.6373088162925,708.559244850826
"CCMP2929","26",1.95154352126885,45.9689503280354,779.596012050481
"CCMP2929","26",1.79036651906528,33.3823649256639,788.478876454318
"CCMP2929","26",1.70296489323936,99.8380846086102,707.651054653385
"CCMP2929","26",1.73956075938288,95.0278820841942,695.137545751617
"CCMP2929","26",1.70198620608048,93.8252854685712,736.930557753367
"CCMP2929","26",1.76930226229783,82.8606571043398,742.125727301832
"CCMP2929","26",1.76367741539652,94.8690617560734,633.430804973462
"CCMP2929","26",1.74178089033306,100.980418723743,661.479144225273
"CCMP2929","26",1.70910310211922,76.9592034806836,719.735741431754
"CCMP2929","26",1.77072140643406,88.1256660236888,780.625783481957
"CCMP2929","26",1.70251980269314,88.9485754937686,824.330995192833
"CCMP2929","26",1.66431996359656,84.9500680030596,925.9468961396
"CCMP2929","26",1.86706302418366,72.2169149509036,816.591930467015
"CCMP2929","26",1.79504461229863,68.8933932040381,926.975626081202
"CCMP2929","26",1.82067941032374,82.3011241861635,956.562379959898
"CCMP2929","26",1.93133090831814,50.4939832490388,896.241878040627
"CCMP2929","26",1.66228693451166,66.3958636704935,1507.79523089407
"CCMP2929","26",1.82107499713611,99.6759387884677,1181.84127888243
"CCMP2929","26",1.67550616867745,62.4870820052839,906.901176313623
"CCMP2929","26",1.63905360751365,43.3626123912642,919.545020181636
"CCMP2929","26",1.89489876128671,73.2620211567459,816.286596340149
"CCMP2929","26",1.8508207544239,70.7102542272483,807.269442387302
"CCMP2929","26",1.80751860151069,43.4719197737738,747.49093121279
"CCMP2929","26",1.79975389967657,48.4516919543391,719.343745073878
"CCMP2929","26",1.78947284493785,52.9642507278111,841.142187234088
"CCMP2929","26",1.78012421963544,52.0116679463264,841.586497011663
"CCMP2929","26",1.75913005398617,92.4169836912278,716.310489574868
"CCMP2929","26",1.6622581272192,111.463861364936,751.791334862849
"CCMP2929","26",1.63576231796369,121.782147129978,813.031437317668
"CCMP2929","26",1.70555232995911,105.834295578508,648.57831165042
"CCMP2929","26",1.70494726662696,113.764496329529,720.229418982482
"CCMP2929","26",1.72509936393913,96.760407226707,737.063429688847
"CCMP2929","26",1.75534286129479,91.0055170553253,649.270863225986
"CCMP2929","26",1.7533751091469,101.649304232878,681.499233008554
"CCMP2929","26",1.76320314182825,81.3253074593041,745.455650096718
"CCMP2929","26",1.77856357469057,82.683128160683,679.107117107966
"CCMP2929","26",1.662104805484,95.0544284592787,778.220388697591
"CCMP2929","26",1.73786802122216,90.7631306418871,749.293449412807
"CCMP2929","26",1.80385630178432,75.8813645571316,714.324788116705
"CCMP2929","26",1.71623498885977,85.6251827924624,685.771380531374
"CCMP2929","26",1.79288787299424,93.1093410506482,659.788589090302
"CCMP2929","26",1.68108219742603,85.1817209246243,680.103962392143
"CCMP2929","26",1.81039088172835,78.2941828768304,778.955732975312
"CCMP2929","26",1.70470043243921,73.1714429211993,678.161192387992
"CCMP2929","26",1.73819989821318,93.9838300297725,774.287921645688
"CCMP2929","26",1.7513983861096,87.4720345748327,740.372386881238
"CCMP2929","26",1.73850213069652,102.179852404555,706.929688459252
"CCMP2929","26",1.83325881568373,54.2466357291217,747.245439852904
"CCMP2929","26",1.74414546760211,95.1474224485329,661.112147703482
"CCMP2929","26",1.75793050465585,75.5532446702928,679.138053041833
"CCMP2929","26",2.02141533721657,39.5103349263247,677.055078406391
"CCMP2929","26",1.62146022405552,85.9109511066121,816.176368489978
"CCMP2929","26",1.70412263098737,87.078475833637,590.034706117984
"CCMP2929","26",1.72297917651291,78.497849037959,584.122025781398
"CCMP2929","26",1.62292825629002,114.334259457837,514.527410377736
"CCMP2929","26",1.67950326468592,63.8749650945749,510.870226214621
"CCMP2929","26",1.6726353807198,72.4506956338013,544.312198677318
"CCMP2929","26",1.75300255061803,90.1375311650296,780.627197135874
"CCMP2929","26",1.7577037756833,100.208328874947,662.913572822597
"CCMP2929","26",1.73483232701092,64.1789442641625,923.471422539842
"CCMP2929","26",1.8820529944521,61.212786428707,936.470133577025
"CCMP2929","26",1.87144665525714,71.6080306282218,872.529338692536
"CCMP2929","26",1.79351325066628,36.9310003851077,630.402370368896
"CCMP2929","26",1.81177045346032,34.2100810003841,642.186452166348
"CCMP2929","26",1.76562892189989,94.4194372774524,839.40307730546
"CCMP2929","26",1.78051519918204,82.0783703924811,718.419795833094
"CCMP2929","26",1.77875743138836,70.3731388163782,629.973680648819
"CCMP2929","26",1.69237458352754,54.3680909711197,727.043374649041
"CCMP2929","26",1.91909545312288,64.2673728688104,682.527663566208
"CCMP2929","26",1.78957849647795,40.6521555081765,739.579415550499
"CCMP2929","26",1.66821348680202,85.3017392109859,682.910685014709
"CCMP2929","26",1.96060370191985,65.9854210714551,912.548692769637
"CCMP2929","26",1.6377106716851,72.7651823006941,1039.11100307789
"CCMP2929","26",1.82627574207913,40.8178824300841,755.81148065036
"CCMP2929","26",1.77727509519762,68.2881910285121,712.654235672483
"CCMP2929","26",1.64596220091177,108.574264336682,854.42018577168
"CCMP2929","26",1.99404285384711,55.0977163879584,674.996603150574
"CCMP2929","26",1.85737642740743,49.8904912118208,695.615964777441
"CCMP2929","26",1.77597392911123,71.7283701598591,668.251786247444
"CCMP2929","26",1.77375587294723,69.9193026404942,634.07921986843
"CCMP2929","26",1.79854240426711,55.0419175041748,713.286874735689
"CCMP2929","26",1.8849955372169,50.3946731155572,686.704838175877
"CCMP2929","26",1.70397466622891,43.922461365363,614.919237393306
"CCMP2929","26",1.90103191016984,52.5420773980724,645.547409939478
"CCMP2929","26",1.88787156911839,55.5469253116781,656.356722344636
"CCMP2929","26",1.77593194579636,56.4528252502935,791.142619495055
"CCMP2929","26",1.87731819046753,38.7996085457595,654.31912114453
"CCMP2929","26",1.79336217745696,63.9689506243608,821.665659373563
"CCMP2929","26",1.91682403989699,46.1423051194153,654.019277000687
"CCMP2929","26",1.88552644037464,57.8968161088443,680.665680951273
"CCMP2929","26",1.77220151646189,55.1250017826072,758.933278839803
"CCMP2929","26",1.91617967385631,61.1700847674786,669.722177785248
"CCMP2929","26",1.92406032195907,67.9063296433922,648.690382914581
"CCMP2929","26",1.7669431755752,45.5652644881461,731.386150956907
"CCMP2929","26",1.73233899823706,45.2429402489028,642.967407122141
"CCMP2929","26",1.53206226872138,86.4614960784373,992.996989934179
"CCMP2929","26",1.48920454624029,86.9271573710691,1221.89364023356
"CCMP2929","26",1.5773164074678,39.2769241401553,1094.63839037768
"CCMP2929","26",1.67894095727008,27.0448000585853,1095.27718365784
"CCMP2929","26",1.48922829836807,59.8254769559415,894.613031694575
"CCMP2929","26",1.45391948131057,56.0300055770283,859.482591717732
"CCMP2929","26",1.47441874641804,45.3856937196959,997.558107755249
"CCMP2929","26",1.844182206988,57.4035894225467,624.260668641716
"CCMP2929","26",1.76292934631565,70.8586612065752,830.454588244354
"CCMP2929","26",1.79824661518146,66.8639177864881,852.103158902957
"CCMP2929","26",1.78196031885119,76.4587140059444,775.36039809135
"CCMP2929","26",1.71294245375536,93.5219759204141,653.818654117312
"CCMP2929","26",1.77774368490133,79.1253632966363,730.65366971084
"CCMP2929","26",1.79383440457129,84.3727563423121,757.328239161848
"CCMP2929","26",1.76369259307552,77.5915584571511,703.614394505229
"CCMP2929","26",1.73412192804092,63.9442351837574,719.114435059871
"CCMP2929","26",1.77463750844556,68.5380964226172,751.619129494365
"CCMP2929","26",1.84864604887052,91.3912664032901,638.482701579718
"CCMP2929","26",1.6519944670206,78.738302433636,680.152085320582
"CCMP2929","26",1.74244918152494,91.8426755984049,819.933578180672
"CCMP2929","26",1.76959886339512,65.3864253181756,679.764487078073
"CCMP2929","26",1.74425600857301,85.2105816264189,574.849185549
"CCMP2929","26",1.70015731921369,75.0478528956888,735.979452959799
"CCMP2929","26",1.6891365289138,74.8981482707064,914.541571371634
"CCMP2929","26",1.75943745163206,121.446622599877,1498.22882721271
"CCMP2929","26",2.0868062033721,25.3858547036355,1210.51776170646
"CCMP2929","26",1.5196108096357,68.4265145506339,792.155191764739
"CCMP2929","26",1.55634549579281,59.3043896182735,557.019994982729
"CCMP2929","26",2.2505436084893,33.8747826406942,972.67552877281
"CCMP2929","26",2.15923131344245,28.270455459804,907.517163380742
"CCMP2929","26",2.34888060774771,6.46003323594867,948.998810125804
"CCMP2929","26",1.98045937051947,25.0011897090715,706.696149359015
"CCMP2929","26",2.40189082771326,25.5337365686431,739.209843430321
"CCMP2929","26",2.54370865600705,18.3123863551853,695.875201630858
"CCMP2929","26",2.64723872951713,32.3732606524684,661.40567684242
"CCMP2929","26",2.74393338195377,41.6172271668269,715.919634553052
"CCMP2929","26",1.77257653744042,13.1010672790089,818.759898873602
"CCMP2929","26",1.50586263614391,20.7961740167053,1073.81947539536
"CCMP2929","26",1.52959633306902,21.3705420339247,1298.30083858944
"CCMP2929","26",1.53766976628173,19.9047342019356,1396.79159445419
"CCMP2929","26",1.5494375390969,25.4462331457672,1254.8433195029
"CCMP2929","26",1.59707351407064,35.7806030651191,1321.17970286612
"CCMP2929","26",1.65111264009355,34.8264721206627,1392.9723229885
"CCMP2929","26",1.64582088824571,70.9503874453368,1046.89142491763
"CCMP2929","26",1.86198842701429,54.3060973470123,865.288986118599
"CCMP2929","26",1.87795995901002,54.1918992840192,783.58580366315
"CCMP2929","26",1.88752455009335,55.2438005574287,793.893628621977
"CCMP2929","26",1.79981626389438,57.0943002714781,737.933854110469
"CCMP2929","26",1.87679168665103,65.790081580594,837.888582940198
"CCMP2929","26",1.85378165192792,61.3740064092932,828.520571211353
"CCMP2929","26",1.81022777193932,66.614619130533,733.516643724208
"CCMP2929","26",1.76040146575458,69.6745361131452,687.842027935173
"CCMP2929","26",2.05581547514905,28.1553278985427,727.120534503816
"CCMP2929","26",1.84807238313022,42.3121371422882,708.654561162984
"CCMP2929","26",1.74824208497487,46.235769400572,711.774879486548
"CCMP2929","26",1.739929719995,42.1234051993763,730.433013288164
"CCMP2929","26",1.61654636902048,91.4269868520864,885.024386862175
"CCMP2929","26",1.68106367549767,87.5587919597528,867.219441699213
"CCMP2929","26",1.70369904809725,83.4563786036951,867.451529726326
"CCMP2929","26",1.69497450594267,81.859482858761,878.311246376341
"CCMP2929","26",1.76775382818465,81.1153363259219,885.060908613442
"CCMP2929","26",1.74398939045769,74.5072823523244,659.68401455846
"CCMP2929","26",1.7116013733982,85.3488585082147,652.043736082429
"CCMP2929","26",1.86288764962739,75.1717201073171,718.080066080674
"CCMP2929","26",1.92363237631943,49.5385971752756,667.350516216261
"CCMP2929","26",1.84760737285091,47.7083619553252,728.485299459102
"CCMP2929","26",1.86948491374314,48.0765279546141,706.442369089507
"CCMP2929","26",1.82428416888849,68.2670377634821,698.909254161817
"CCMP2929","26",1.8479577235295,68.185919197078,687.784088853309
"CCMP2929","26",1.81612129609063,65.5645174096147,690.682462356165
"CCMP2929","26",1.76188318407599,53.9205329081673,695.085243663752
"CCMP2929","26",1.81735664376404,55.8609863333086,674.306880618824
"CCMP2929","26",1.98633269314462,38.8610228377858,717.947444648175
"CCMP2929","26",1.66559628400108,61.0771338550114,845.687311341158
"CCMP2929","26",2.0137987645703,39.5738356329426,707.032785332812
"CCMP2929","26",1.68488962353439,80.8737225079471,744.57919237629
"CCMP2929","26",1.79842186623164,91.5094099920152,783.261434672756
"CCMP2929","26",1.8634562473289,82.7129258653731,835.504805676546
"CCMP2929","26",1.8016455588842,80.0558546691456,846.300270733143
"CCMP2929","26",1.65875597684287,85.5219067645565,754.915960669309
"CCMP2929","26",1.95716774778012,51.6318412344246,684.025440859145
"CCMP2929","26",1.96631457266433,54.3246064520264,706.754595629178
"CCMP2929","26",1.96066104521351,55.6006572089179,723.647659665917
"CCMP2929","26",1.89641695740115,46.2759530564088,635.80992692187
"CCMP2929","26",1.73816966276429,120.372409071381,689.242526821153
"CCMP2929","26",1.95984589625224,38.453155314468,893.342882893107
"CCMP2929","26",1.89517790602985,51.7602086766931,658.557571907539
"CCMP2929","26",1.89008190342465,52.0687246082676,692.399246346412
"CCMP2929","26",1.75944012223136,70.258135137167,627.027831080708
"CCMP2929","26",1.78011144407322,64.4852358640322,572.908604293183
"CCMP2929","26",1.72306328687183,60.5724375857904,598.804932865859
"CCMP2929","26",1.7137162466975,50.9822437572155,796.21603945388
"CCMP2929","26",1.76112506244906,79.5361056340127,773.815717379784
"CCMP2929","26",1.81349450840569,65.1756830541093,643.909702549449
"CCMP2929","26",1.86283658967143,53.0851151889744,743.314980621425
"CCMP2929","26",1.70259757082466,89.1403099451982,751.936490020179
"CCMP2929","26",1.8256898689076,52.6890719135619,682.206340593366
"CCMP2929","26",1.82731687672158,57.8795084498375,697.751997659767
"CCMP2929","26",1.72952476572138,78.0213874655953,745.094720842155
"CCMP2929","26",1.80909907129804,70.4413970229546,676.391816171647
"CCMP2929","26",1.72938912166592,81.5204052854016,761.133717716431
"CCMP2929","26",1.69952535547786,76.7776994822407,747.412239303307
"CCMP2929","26",1.74637927359945,99.2241052697714,890.483057530919
"CCMP2929","26",1.67443067548205,88.7467100034709,800.868059588973
"CCMP2929","26",1.61114810516126,120.415409817048,869.788602786388
"CCMP2929","26",1.65557978554808,115.239815143855,917.160800372806
"CCMP2929","26",1.75751422479744,73.8041113819051,966.41388287839
"CCMP2929","26",1.79815371520375,58.2147502525751,579.577050400948
"CCMP2929","26",1.77032390812476,74.682741991278,795.886926148622
"CCMP2929","26",1.67767567885062,57.823377028716,784.144527383889
"CCMP2929","26",1.71117363125684,51.1724713899533,851.565872646848
