"genotype","temperature","mumax","alpha","CO2opt"
"CCMP1587","26",1.81139679248316,69.3681754556046,754.75827913247
"CCMP1587","26",1.63887935703567,61.1120670887974,1141.90691133532
"CCMP1587","26",1.68576947306278,57.7807584161543,854.123442952436
"CCMP1587","26",1.71632152178576,82.300594467729,900.916970532226
"CCMP1587","26",1.94185383068218,61.3518139418173,737.263615870283
"CCMP1587","26",1.8448023597464,45.1762113907987,870.605415662966
"CCMP1587","26",1.68814751612272,73.2720229646355,749.957311186997
"CCMP1587","26",1.86759645271175,81.2039440695988,806.932309546793
"CCMP1587","26",1.78146574009787,99.2189845399639,856.327068405126
"CCMP1587","26",1.70833844874167,109.566597192553,758.733623483488
"CCMP1587","26",1.79660683857182,96.6659186653867,850.39829228335
"CCMP1587","26",1.8001994645606,71.2378422482127,696.679655695389
"CCMP1587","26",1.81746121854005,70.008515529424,827.52644389485
"CCMP1587","26",1.76776524390111,89.6349607024137,875.169733747188
"CCMP1587","26",1.79424312790139,55.6422712683295,945.51097193846
"CCMP1587","26",1.93483950103794,36.0510149546207,750.157150192451
"CCMP1587","26",1.92802085932892,73.0311709455887,675.712333122557
"CCMP1587","26",1.84690152133985,40.5279383681956,856.579060166512
"CCMP1587","26",1.81638193433553,66.2365305618371,767.148858155573
"CCMP1587","26",1.84815036872376,80.0003330179385,748.00895525146
"CCMP1587","26",1.81147397123499,76.8958332749829,837.040370688248
"CCMP1587","26",1.81703302554355,75.5174816180626,805.438197431392
"CCMP1587","26",1.82474946930781,83.0971236185202,811.702834932882
"CCMP1587","26",1.73452474773109,107.292422744444,714.73109922723
"CCMP1587","26",1.75223544513344,101.548313711567,764.696263871833
"CCMP1587","26",1.77918374597083,94.0467686127033,729.717288454652
"CCMP1587","26",1.75309383960246,81.5690830093787,833.885929135689
"CCMP1587","26",1.69839794230225,102.510326595438,799.776488459101
"CCMP1587","26",1.81970085602777,73.0419165870502,680.051869822679
"CCMP1587","26",1.71170865271361,125.196974019781,773.781187754479
"CCMP1587","26",1.85953768467529,81.5707618593084,858.660741804777
"CCMP1587","26",1.71684582123352,75.9932702586954,805.100326134822
"CCMP1587","26",1.79840635819552,69.7937769934912,756.831436328715
"CCMP1587","26",1.81079169561742,86.3371659262372,815.403394139371
"CCMP1587","26",1.93867076628302,33.8277909994662,835.243207113255
"CCMP1587","26",2.08072116674104,80.7905273459426,1516.386878928
"CCMP1587","26",2.10642078655405,61.8103168493628,1624.60959992673
"CCMP1587","26",1.81672793661674,63.1327315477849,2395.36996714297
"CCMP1587","26",1.88248765141277,99.059102231379,1850.02638909299
"CCMP1587","26",2.00382253051388,57.49749061623,2172.62022353738
"CCMP1587","26",2.01544498966382,49.2261275245348,2774.06294136912
"CCMP1587","26",2.04923890185448,62.3991083755542,2793.41089911793
"CCMP1587","26",2.05558782480677,57.907523583391,2774.3739051175
"CCMP1587","26",1.81023988074346,64.9248380841174,887.132778323486
"CCMP1587","26",1.91458233667674,41.3595351371465,905.712168667178
"CCMP1587","26",1.94544557953548,48.8264456881023,1046.97172203595
"CCMP1587","26",1.92106460955022,50.1193538030448,1070.91907776854
"CCMP1587","26",1.95255367551845,51.6862579494848,867.108051581878
"CCMP1587","26",2.0083183049044,41.414638305586,739.194695002295
"CCMP1587","26",1.97526083097092,44.3548099101797,757.193772230587
"CCMP1587","26",2.00989004771621,47.3635057579276,1194.21106219659
"CCMP1587","26",1.94021629406888,47.0481362249081,1034.76500518454
"CCMP1587","26",2.03885700373123,43.2591572376097,1058.07348458943
"CCMP1587","26",2.02916527238945,49.6077803168346,852.517566564554
"CCMP1587","26",1.82410799834364,90.0200532761312,708.548958353718
"CCMP1587","26",1.7255955979679,88.8098923064482,731.942974317625
"CCMP1587","26",1.87297353640825,63.9293350687235,827.752275575201
"CCMP1587","26",1.84736452700399,65.9465255354476,766.450244648766
"CCMP1587","26",1.72394682018793,99.7661906093637,810.817921699782
"CCMP1587","26",1.74929851021035,71.6609211136397,786.489103037818
"CCMP1587","26",1.87568658680989,68.2400468029323,795.28360278002
"CCMP1587","26",1.87256514771028,69.649203003457,764.267564946951
"CCMP1587","26",1.85128138520865,70.312725389965,794.633188207176
"CCMP1587","26",1.81929490291409,71.423417832857,735.764178801983
"CCMP1587","26",1.86023429621299,61.194295662505,803.604886888163
"CCMP1587","26",1.70681368190871,82.5435557365789,774.216782218061
"CCMP1587","26",1.77518874354779,72.9475916409598,819.526072626252
"CCMP1587","26",1.83291451558356,93.2817991193662,882.344269342148
"CCMP1587","26",1.85820825627693,89.4796809487129,853.020306197813
"CCMP1587","26",1.83258120176885,81.8744707919126,876.013685886012
"CCMP1587","26",1.72791023312264,88.746309210633,749.725952704012
"CCMP1587","26",1.84844695141414,84.3630230021966,863.304956140082
"CCMP1587","26",1.70671202962877,83.0918582049848,842.869352343388
"CCMP1587","26",1.77915856815984,104.924933650017,731.99638670707
"CCMP1587","26",1.74968950164332,58.6057474410277,815.621396856179
"CCMP1587","26",2.03209994768626,67.6610398604593,750.836134962682
"CCMP1587","26",1.88431237534751,59.1672195248305,807.731868538679
"CCMP1587","26",1.789648036573,105.595113239657,739.563773095434
"CCMP1587","26",1.76746307377692,109.067434928295,745.081949064951
"CCMP1587","26",1.75270624676311,113.285243581457,713.930673611839
"CCMP1587","26",1.78371970496919,68.1342358030933,838.273724100223
"CCMP1587","26",1.8387660125601,78.6986440306702,742.380407745618
"CCMP1587","26",1.80665196124349,96.1743011396776,787.139161736168
"CCMP1587","26",1.78788224629105,70.7810237709167,848.228349411906
"CCMP1587","26",1.82882072957302,75.267980692212,776.792356121746
"CCMP1587","26",1.72775266203917,50.2983442321327,902.256051618919
"CCMP1587","26",1.67954642657177,71.9409889916676,793.787202823248
"CCMP1587","26",1.82574497588808,97.4152129909125,659.3489410362
"CCMP1587","26",1.77904613479464,80.0209302696366,742.601340790434
"CCMP1587","26",1.92738481334525,48.0855201537104,896.344771501301
"CCMP1587","26",1.85236881877663,64.7174452041705,793.24144389138
"CCMP1587","26",1.80107248806904,85.2351225846474,813.870948890161
"CCMP1587","26",1.71456624994883,98.8735118734587,745.097944347052
"CCMP1587","26",1.77729021941173,92.0075672505936,760.000368827024
"CCMP1587","26",1.83798527670294,61.1179925203614,777.300569020014
"CCMP1587","26",1.70189583409857,73.9679470235217,798.596391925652
"CCMP1587","26",1.81546651513382,42.2601597368107,837.580321678594
"CCMP1587","26",1.9446255448183,36.1514854525614,731.285554472938
"CCMP1587","26",2.0006778742756,27.9089387572677,1201.47614440882
"CCMP1587","26",1.94178028638371,51.3961716158627,1021.21194049416
"CCMP1587","26",2.24138654130257,38.628935227689,1012.26435208743
"CCMP1587","26",2.03084821848251,51.9507717232808,1290.0699355363
"CCMP1587","26",2.4218819185564,16.9285313173426,1227.15467008724
"CCMP1587","26",2.08050952364432,54.5786368123135,742.226700733949
"CCMP1587","26",2.09356904658173,56.4015801080689,772.213147334895
"CCMP1587","26",1.77895653299061,46.8295602757497,742.483679167471
"CCMP1587","26",1.86931966287878,91.3814013393517,880.551796184694
"CCMP1587","26",1.82973793185764,115.48510696219,916.835468942953
"CCMP1587","26",1.80206214192066,81.9871116711934,696.989362318626
"CCMP1587","26",1.80452471561298,111.292180339753,727.88986080239
"CCMP1587","26",1.81101094040119,59.1550397983999,801.128626749279
"CCMP1587","26",1.76174607661333,90.1330690186013,796.868840619297
"CCMP1587","26",1.79860730133913,81.8176228740833,769.265514957763
"CCMP1587","26",1.81749799137997,66.7598376212935,722.995922508787
"CCMP1587","26",1.79864459799722,69.9987711747121,708.111836103401
"CCMP1587","26",1.80092276622065,70.346019204029,713.885181253182
"CCMP1587","26",1.7775329551847,85.4288490500755,852.971144767518
"CCMP1587","26",1.75068771771953,89.930879232966,722.287549824034
"CCMP1587","26",1.82272217229367,73.7596426296486,823.051833322553
"CCMP1587","26",1.80950987255361,75.0808097023376,820.250416172147
"CCMP1587","26",1.71182191645165,89.6524298338208,727.453241633347
"CCMP1587","26",1.75245090561516,88.3945329234214,704.429673943286
"CCMP1587","26",1.77485945227433,92.5057792341839,708.121748203764
"CCMP1587","26",1.74355390004936,96.2051731997811,794.85417724487
"CCMP1587","26",1.9393755730837,49.3400005039879,776.229045421379
"CCMP1587","26",2.07044039867493,45.9715442897856,813.095809471979
"CCMP1587","26",2.07964244473397,36.2171971993993,873.791690376635
"CCMP1587","26",2.01650492859144,39.1190299133381,952.674931031179
"CCMP1587","26",2.00890117514462,39.4772977877684,756.972790256885
"CCMP1587","26",1.98167631050224,45.6633725838917,763.698705017479
"CCMP1587","26",1.99703411666352,39.7112416362612,804.813063552422
"CCMP1587","26",1.95006083787315,38.96230010426,870.255814414723
"CCMP1587","26",2.00269161352371,34.8487629739279,855.771777393297
"CCMP1587","26",1.82060543866523,77.8213470492051,743.441666182707
"CCMP1587","26",1.82137126203077,66.7615686988128,1107.69335759912
"CCMP1587","26",1.80958061520661,69.8591735373644,1086.06046015618
"CCMP1587","26",1.93648961218165,47.2859915328748,808.385573024449
"CCMP1587","26",1.97915635543,52.9433588091801,906.32136521748
"CCMP1587","26",1.73674327510768,54.8700481031687,815.808977701526
"CCMP1587","26",1.84112987554878,69.2306617932689,846.498044237184
"CCMP1587","26",1.89590267603939,62.1014408533478,900.731120752024
"CCMP1587","26",1.87757535450923,63.3773231640129,757.435201068876
"CCMP1587","26",1.87144825205694,74.2147973329038,722.068132137656
"CCMP1587","26",1.7780554035815,72.6319372125978,806.336779909948
"CCMP1587","26",1.81839168593756,111.544811464702,898.951706186191
"CCMP1587","26",1.75159032638521,82.7399428435489,837.633040564722
"CCMP1587","26",1.71492576261791,81.985512607489,778.794472449252
"CCMP1587","26",1.78281141533684,92.7915783033275,779.316326598752
"CCMP1587","26",1.80080572643153,54.7477873454357,746.946247380992
"CCMP1587","26",1.95004822026687,48.6463209309671,812.540235338191
"CCMP1587","26",1.90651056741911,56.1866861490767,934.338619783481
"CCMP1587","26",1.82575349716316,58.8065752002228,773.903334394275
"CCMP1587","26",1.80785736676047,57.1891977982725,754.010552714345
"CCMP1587","26",1.89237645342507,66.4762695872181,830.461618708195
"CCMP1587","26",1.91397342311641,40.927862882015,789.653283480736
"CCMP1587","26",1.90012114581079,45.0330624450671,783.273828112917
"CCMP1587","26",1.89869406031546,64.5344319982363,862.599386519583
"CCMP1587","26",1.77022675894826,73.8429648249577,817.018299698736
"CCMP1587","26",1.74474979874742,103.853868274696,677.526313912667
"CCMP1587","26",1.87883574855998,53.1905581301785,754.532412773577
"CCMP1587","26",1.94014475617604,61.6927106381363,902.715369123666
"CCMP1587","26",1.98768042411702,43.8911800721636,1073.08450264767
"CCMP1587","26",1.85937794899956,63.1118347029419,632.831992340046
"CCMP1587","26",1.92343122521127,54.1807798646147,814.884396181957
"CCMP1587","26",1.92851438831683,61.6877458900198,835.700559377133
"CCMP1587","26",1.76974755675889,74.157384226777,823.716670704473
"CCMP1587","26",1.87539821463292,59.7306386827576,803.673811427651
"CCMP1587","26",1.82906908390909,70.0103750231209,696.535319355968
"CCMP1587","26",1.79260392392668,91.3902694185051,968.814192034171
"CCMP1587","26",1.73368015586436,77.1893146400442,864.768037311454
"CCMP1587","26",1.82325641597903,75.2883144364189,769.318709676401
"CCMP1587","26",1.8304585617306,74.2586972656521,740.247231798175
"CCMP1587","26",1.80620460154434,70.4660672158513,782.629285956094
"CCMP1587","26",1.84234315245489,68.699209786992,795.647394552971
"CCMP1587","26",1.74780254963033,100.003112873419,774.956091849597
"CCMP1587","26",1.83781825557868,57.9097143643866,932.632370603071
"CCMP1587","26",1.8392038735105,39.3637289738073,843.093754215617
"CCMP1587","26",1.83489387996421,38.0153885441891,837.780278353311
"CCMP1587","26",1.81090650010747,62.1629499918277,791.483986547179
"CCMP1587","26",1.76180451229237,51.0220717628765,869.574274640771
"CCMP1587","26",1.76579311402339,117.235492166951,654.714297682055
"CCMP1587","26",1.9448057891799,58.9165408499159,853.825151715611
"CCMP1587","26",1.87245406659333,50.238001381469,840.655548565156
"CCMP1587","26",1.86904290250174,66.5629321515729,875.629498623754
"CCMP1587","26",1.93517559720864,72.5368372496381,781.28630762036
"CCMP1587","26",1.898613298152,41.4070270522086,917.631821484676
"CCMP1587","26",1.92494222448573,45.4966918473327,823.260248291455
"CCMP1587","26",1.69956332816347,82.3283461169097,807.994072912509
"CCMP1587","26",1.79388734372466,83.6302595977086,807.981895121624
"CCMP1587","26",1.84587660519652,86.6657249380561,924.924180085639
"CCMP1587","26",1.8277982085325,92.9969660092776,665.641219652598
"CCMP1587","26",1.87266578129395,43.4187257315701,868.842096006863
"CCMP1587","26",1.93113274393448,44.5300547835047,907.538194271126
"CCMP1587","26",1.84091651555568,52.7883714844197,862.901751980199
"CCMP1587","26",1.95250766485568,45.6948281988277,1043.57014581448
"CCMP1587","26",1.79277366482917,96.6107061649465,1073.57878411688
"CCMP1587","26",1.79441922387722,95.6668829264002,1065.23284057059
"CCMP1587","26",1.92148329389595,76.233535789366,1044.7535263421
"CCMP1587","26",1.79923902221159,66.6199406912767,935.235812517866
"CCMP1587","26",1.920692410935,66.0870108831402,919.041219674591
"CCMP1587","26",1.80840515771888,48.7043778380147,699.173587089577
"CCMP1587","26",1.7401069718948,81.1204918637852,745.096588581915
"CCMP1587","26",1.8319389507403,64.7754904295863,777.204425801509
"CCMP1587","26",1.85888312959443,40.0520440572146,749.847276828168
"CCMP1587","26",1.90839250120755,44.8629310918992,755.312509813074
"CCMP1587","26",1.89729257402925,51.5640903118169,817.06678907758
"CCMP1587","26",1.702699856635,92.7697423350351,786.89887987299
"CCMP1587","26",1.84001565651947,62.0395377120615,726.809918005638
"CCMP1587","26",1.7460392147677,56.4742972403602,879.239368230249
"CCMP1587","26",1.7970753631227,49.4966008672793,742.462059474608
"CCMP1587","26",1.85146383848909,56.6009327160672,746.516841097147
"CCMP1587","26",1.8215072178492,50.3478749429554,935.941809129749
"CCMP1587","26",1.8185043830613,81.8968550495925,877.248191817577
"CCMP1587","26",1.80950952791553,71.879249751571,723.793052076648
"CCMP1587","26",1.80463040294396,81.6143143528534,895.351405942556
"CCMP1587","26",1.80526365353719,73.1794882022102,784.696524961122
"CCMP1587","26",1.79417747295055,93.5247539550043,802.580567314051
"CCMP1587","26",1.88812782227676,60.8416171077831,725.884014595584
"CCMP1587","26",1.83228588226364,67.4108626847996,891.755707456386
"CCMP1587","26",1.74285793734896,73.9560083421117,680.757728965214
"CCMP1587","26",1.73524337169547,86.8066976454633,844.271801899371
"CCMP1587","26",1.88680467779725,57.4062640148396,772.465895638495
"CCMP1587","26",1.77793049396684,62.95927598829,764.108108712592
"CCMP1587","26",1.94964898257369,51.139917692121,807.097857376393
"CCMP1587","26",1.82169138802274,81.4461814021251,797.177949118555
"CCMP1587","26",1.7746135842276,81.63893439061,782.97273231127
"CCMP1587","26",1.77300426259476,61.6467136708954,784.943281004815
"CCMP1587","26",1.80407515564559,66.3238888126199,763.446659892161
"CCMP1587","26",1.82082418874177,78.0001856760819,855.944594050931
"CCMP1587","26",1.90726123885473,55.3594215258881,1007.04320893814
"CCMP1587","26",1.78891010900359,45.1444875822958,604.466656263532
"CCMP1587","26",1.78001925349026,68.1468538742358,769.997963891855
"CCMP1587","26",1.84368822334794,67.784859150446,772.934528929066
"CCMP1587","26",1.97199978645879,37.8837915998056,854.85045171311
"CCMP1587","26",2.13313302684111,36.6597119739277,794.905294931492
"CCMP1587","26",1.82184335038085,61.3416281097992,911.492528170812
"CCMP1587","26",1.83731864858284,50.4641489719828,845.974293566069
"CCMP1587","26",1.77946627198178,110.968187996894,1006.62242930832
"CCMP1587","26",1.73435631978415,87.4571701081751,974.826686132763
"CCMP1587","26",1.81843051769672,76.0238799281357,838.184437629537
"CCMP1587","26",1.73900057337484,87.1182390005085,858.203810712747
"CCMP1587","26",1.77753905470329,69.5414527603593,698.849216478551
"CCMP1587","26",1.76986087947957,101.779189756521,847.18402308276
"CCMP1587","26",1.75138800416841,74.7708310458389,693.032310650698
"CCMP1587","26",1.89096108884309,71.2469583976709,820.184835258851
"CCMP1587","26",1.83910280740321,62.0447364506751,879.39890469825
"CCMP1587","26",1.80930532282284,74.9801301578402,637.103243695244
"CCMP1587","26",1.73463233364878,92.7301556535298,722.181524971916
"CCMP1587","26",1.92386321788512,64.7400957763762,842.02560515824
"CCMP1587","26",1.71512569634179,79.5446804563463,707.091080759845
"CCMP1587","26",1.73783284129815,72.1410504964346,793.614175164025
"CCMP1587","26",1.88464313882413,78.4343127900912,766.389272592945
